property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
5956350568,,,,,,,,,,,,,2022-09-30,50000,,,,38768,0,,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,155 Meadow Ln,34.02574,-83.269285,
6074072427,,,,,False,,,,,False,,,2022-09-30,45000,,,,158123,,0,,,,,,land,2022-04-29T18:00:20Z,49900,sold,30646,Georgia,GA,Hull,Madison,Beck Rd,34.097958,-83.34141,['big_lot']
6783929874,,,,,,,,,,,,,2022-09-30,50000,,,,40075,0,,,,,0,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,233 Meadow Ln,34.025889,-83.269901,
9160387988,,,,,False,,,,,False,,,2022-09-29,116000,,,,523156,,0,,,,,0,land,2022-07-14T20:22:02Z,120000,sold,30646,Georgia,GA,Hull,Madison,237 Whitsel Rd,34.150789,-83.319964,"['basement', 'big_lot']"
6906391203,,,,,,,,,,False,2006,,2022-09-28,287000,2,,1,37026,1985,3,,,4,1,3,single_family,2022-08-31T20:47:29Z,285000,sold,30646,Georgia,GA,Hull,Madison,367 Hannah Heights Trl,34.033072,-83.305395,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'modern_kitchen', 'open_kitchen', 'fenced_yard']"
6510068636,,,,,,,,,,False,2016,,2022-09-28,340000,2,,1,34848,2264,3,,,2,1,4,single_family,2022-08-10T19:11:33Z,335000,sold,30646,Georgia,GA,Hull,Madison,280 Watson Dr,34.046684,-83.288765,"['central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'recreation_facilities', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'fenced_yard', 'private_bathroom', 'big_bathroom', 'open_floor_plan', 'floor_plan', 'rental_property', 'farm', 'ranch', 'shopping']"
6606171328,,,,,,,,,,False,2005,,2022-09-26,499000,3,,,33541,3097,3,,,3,3,4,single_family,2022-08-17T19:51:50Z,499500,sold,30646,Georgia,GA,Hull,Madison,125 Creek Dr,34.023228,-83.289416,"['community_outdoor_space', 'dishwasher', 'fireplace', 'hardwood_floors', 'recreation_facilities', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'community_swimming_pool', 'updated_kitchen', 'private_backyard', 'private_bathroom', 'front_porch', 'shopping']"
5327487788,,,,,,,,,,,2003,,2022-09-22,175000,2,,,65340,2280,2,,,,1,4,mobile,,,sold,30646,Georgia,GA,Hull,Madison,1116 Stone Stewart Rd,34.088396,-83.312572,
6774352527,,,,,,,,,,,,,2022-09-22,175000,,,,74488,0,,,,,1,,single_family,,,sold,30646,Georgia,GA,Hull,Madison,1112 Stone Stewart Rd,34.088157,-83.311062,
9164238834,,,,,False,,,,,False,2020,,2022-09-20,414000,3,,,58806,2451,3,,,2,2,4,single_family,2022-07-07T01:51:23Z,419900,sold,30646,Georgia,GA,Hull,Madison,275 Manor Dr,34.032373,-83.295808,"['central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'recreation_facilities', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_lot']"
