property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6485383297,,,,,,,,,,False,2011,,2022-11-22,935000,4,,,1436173,4128,4,,,5,3,4,single_family,2022-09-01T10:47:57Z,985000,sold,30557,Georgia,GA,Martin,Stephens,6096 Gumlog Rd,34.513735,-83.133704,"['central_air', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'river_view', 'rv_or_boat_parking', 'view', 'washer_dryer', 'water_view', 'swimming_pool', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more', 'beautiful_backyard', 'rental_property', 'big_lot', 'elevator', 'trails']"
9168345384,True,,,,,,,,,False,2022,,2022-11-16,284900,2,,,62160,1320,2,,,2,1,3,single_family,2022-08-03T23:58:05Z,284900,sold,30557,Georgia,GA,Martin,Stephens,810 Anderson Thomas Rd,34.491346,-83.166684,"['community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa', 'big_lot']"
9637809793,True,,,,,,,,,False,2022,,2022-11-16,284900,2,,,62160,1320,2,,,,1,3,single_family,2022-08-04T04:35:26Z,284900,sold,30557,Georgia,GA,Martin,Stephens,810 Anderson Thomas Rd Unit 2,,,"['community_outdoor_space', 'community_security_features', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'big_lot']"
5352694881,,,,,,,,,,False,1974,,2022-11-10,250000,2,,,194278,1500,2,,,,1,4,single_family,2022-10-07T20:11:59Z,250000,sold,30557,Georgia,GA,Martin,Franklin,3370 Brown Rd,34.426783,-83.236986,"['carport', 'central_air', 'central_heat', 'community_outdoor_space', 'hardwood_floors', 'laundry_room', 'single_story', 'high_ceiling', 'no_hoa', 'front_porch', 'well_water', 'rental_property', 'big_lot', 'farm', 'ranch', 'investment_opportunity', 'lake', 'shopping']"
9624088985,,,,,False,,,,,False,,,2022-11-04,5900,,,,14810,,0,,,,,,land,2022-06-09T09:50:23Z,5900,sold,30557,Georgia,GA,Martin,Stephens,Apache Trl,,,['lake']
5496382450,True,,,,,,,,,False,2022,,2022-11-01,179000,2,,,25265,988,2,,,,1,3,mobile,2022-10-05T20:05:06Z,179000,sold,30557,Georgia,GA,Martin,Stephens,198 Mountain Trl,34.529386,-83.136479,"['central_air', 'central_heat', 'dishwasher', 'lake_view', 'laundry_room', 'new_construction', 'recreation_facilities', 'rv_or_boat_parking', 'view', 'water_view', 'single_story', 'updated_kitchen', 'modern_kitchen', 'open_kitchen', 'private_backyard', 'master_bedroom', 'trails', 'lake']"
5471526066,,,,,False,,,,,False,1960,,2022-11-01,144900,2,,,10019,1472,2,,,,2,2,single_family,2022-09-13T13:17:48Z,144900,sold,30557,Georgia,GA,Martin,Stephens,265 Continental Dr,34.552644,-83.128455,"['central_heat', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'rv_or_boat_parking', 'two_or_more_stories', 'lake']"
6749385140,,,,,,,,,,False,1990,,2022-10-31,500000,2,,,17424,2200,2,,,,3,4,single_family,2022-09-01T13:20:57Z,550000,sold,30557,Georgia,GA,Martin,Stephens,86 Watercourse Way,34.57695,-83.169911,"['carport', 'central_air', 'central_heat', 'community_boat_facilities', 'community_outdoor_space', 'family_room', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'washer_dryer', 'water_view', 'basement', 'two_or_more_stories', 'waterfront', 'vaulted_ceiling', 'lake', 'groundscare']"
9827399670,True,,,,,,,,,False,2022,,2022-10-28,340000,3,,,74575,2378,3,,,2,1,4,single_family,2022-08-04T01:36:11Z,334900,sold,30557,Georgia,GA,Martin,Stephens,864 Anderson Thomas Rd,34.491808,-83.16599,"['community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_suite', 'big_lot']"
9901639240,True,,,,,,,,,False,2022,,2022-10-28,340000,3,,,74575,2378,3,,,,1,4,single_family,2022-08-04T04:35:26Z,334900,sold,30557,Georgia,GA,Martin,Stephens,864 Anderson Thomas Rd Unit 5,,,"['dishwasher', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'vaulted_ceiling', 'open_floor_plan', 'floor_plan', 'farm', 'ranch']"
9291331774,,,,,,,,,,False,,,2022-10-27,65000,,,,47916,,0,,,,,,land,2022-09-17T15:08:32Z,49900,sold,30557,Georgia,GA,Martin,Stephens,131 Currahee Pt,34.586,-83.163149,"['lake_view', 'senior_community', 'view', 'water_view', 'waterfront', 'big_lot', 'views', 'lake']"
6106983573,,,,,,,,,,False,1993,,2022-10-26,415000,2,,1,19166,1401,3,,,,2,3,single_family,2022-10-20T17:31:20Z,425000,sold,30557,Georgia,GA,Martin,Stephens,212 River Ridge Rd,34.578005,-83.167622,"['central_air', 'central_heat', 'community_boat_facilities', 'community_outdoor_space', 'family_room', 'fireplace', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'view', 'water_view', 'two_or_more_stories', 'waterfront', 'master_bedroom', 'well_water', 'views', 'lake']"
5352806679,,,,,,,,,,False,2008,,2022-10-21,71900,2,,,17424,1248,2,,,,1,3,single_family,2022-01-29T04:28:39Z,99500,sold,30557,Georgia,GA,Martin,Franklin,3252 Brown Rd,34.426121,-83.236551,"['central_air', 'central_heat', 'laundry_room', 'single_story', 'big_lot', 'lake']"
5426146054,,,,,,,,,,False,1999,,2022-10-20,274900,2,,,161608,1912,2,,,,1,3,single_family,2022-09-21T01:15:52Z,274900,sold,30557,Georgia,GA,Martin,Franklin,961 Corbet Chappelear Rd,34.445525,-83.1681,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'single_story', 'kitchen_island', 'master_bedroom', 'open_floor_plan', 'floor_plan', 'front_porch', 'big_lot', 'fixer_upper']"
9176803163,True,,,,,,,,,False,2022,,2022-10-12,339900,2,,1,72222,2109,3,,,2,1,3,single_family,2022-08-03T17:34:59Z,339900,sold,30557,Georgia,GA,Martin,Stephens,798 Anderson Thomas Rd,34.491226,-83.166826,"['community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'no_hoa', 'big_lot']"
9966811179,True,,,,,,,,,False,2022,,2022-10-12,339900,2,,1,73094,2109,3,,,,1,3,single_family,2022-08-04T04:35:26Z,339900,sold,30557,Georgia,GA,Martin,Stephens,798 Anderson Thomas Rd Unit 1,,,"['community_outdoor_space', 'community_security_features', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'big_lot']"
6107020839,,,,,False,,,,,False,1989,,2022-10-06,450000,3,,,16117,2668,3,,,,2,4,single_family,2022-05-03T04:27:41Z,489000,sold,30557,Georgia,GA,Martin,Stephens,44 River Ridge Rd,34.578653,-83.165389,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'dishwasher', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'lake_view', 'laundry_room', 'recreation_facilities', 'river_view', 'view', 'washer_dryer', 'water_view', 'basement', 'two_or_more_stories', 'waterfront', 'wooded_land', 'well_water', 'views', 'lake']"
9314881212,,,,,,,,,,,,,2022-10-05,16996,,,,5663,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,30 Brookwood Dr,34.542618,-83.130603,
9385133960,,,,,,,,,,,,,2022-10-05,16996,,,,5663,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,50 Brookwood Dr,34.542869,-83.130737,
9756990895,,,,,,,,,,,,,2022-10-05,16996,,,,5663,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,42 Brookwood Dr,34.542744,-83.13067,
5768823147,,,,,,,,,,False,1996,,2022-10-04,72250,2,,,217800,1512,2,,,,1,3,mobile,2022-09-09T03:23:45Z,60000,sold,30557,Georgia,GA,Martin,Franklin,110 Lake Site Dr,34.464743,-83.143427,"['lake_view', 'laundry_room', 'view', 'water_view', 'single_story', 'big_lot']"
5450545340,,,,,,,,,,,,,2022-10-03,140000,,,,41818,0,,,,,0,,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,168 Highland Ct,34.550583,-83.122488,
9826089659,,,,,,,,,,False,,,2022-09-30,15750,,,,88427,,0,,,,,,land,2022-08-04T04:35:26Z,16500,sold,30557,Georgia,GA,Martin,Stephens,Brookhaven Cir,,,"['hill_or_mountain_view', 'view', 'single_story', 'big_lot', 'greenbelt']"
5144868559,,,,,,,,,,False,1989,,2022-09-30,499500,2,,,199940,2342,2,,,2,1,4,single_family,2022-08-25T14:35:09Z,499500,sold,30557,Georgia,GA,Martin,Stephens,2132 Seven Forks Rd,34.522013,-83.15578,"['central_air', 'central_heat', 'community_outdoor_space', 'community_security_features', 'cul_de_sac', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'lake_view', 'laundry_room', 'view', 'water_view', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'waterfront', 'updated_kitchen', 'rental_property', 'big_lot', 'ensuite', 'new_roof', 'lake']"
5433999262,,,,,,,,,,,2000,,2022-09-29,680000,3,,,13939,1280,3,,,,1,3,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,64 Lighthouse Pt,34.578404,-83.169834,
5435154506,,,,,,,,,,,1967,,2022-09-29,54225,1,,1,501376,1396,2,,,,1,3,single_family,,,sold,30557,Georgia,GA,Martin,Stephens,21 Jenkins Ferry Rd,34.553714,-83.175426,
5421226949,,,,,,,,,,,1980,,2022-09-29,120000,2,,,52272,1122,2,,,,1,2,single_family,,,sold,30557,Georgia,GA,Martin,Franklin,114 Burgess Ln,34.476189,-83.13887,
5429639147,,,,,,,,,,,,,2022-09-27,15000,,,,130680,0,,,,,0,,land,,,sold,30557,Georgia,GA,Martin,Stephens,749 Suttles Rd,34.572264,-83.176634,
5488705666,,,,,,,,,,False,2006,,2022-09-23,173000,2,,,14810,1148,2,,,,1,3,single_family,2022-08-04T16:34:18Z,170000,sold,30557,Georgia,GA,Martin,Stephens,213 Pueblo Trl,34.533138,-83.139801,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'laundry_room', 'recreation_facilities', 'single_story', 'master_bedroom', 'efficient', 'farm', 'ranch', 'lake', 'hoa']"
