property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6651746199,,,,,,,,,,False,2014,,2022-08-01,333000,3,,,54450,1901,3,,,2,2,3,single_family,2022-11-18T05:44:54Z,320000,sold,30710,Georgia,GA,Cohutta,Whitfield,4106 Stirrup Ln,34.908913,-84.96035,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'hardwood_floors', 'laundry_room', 'spa_or_hot_tub', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'big_yard', 'open_floor_plan', 'floor_plan', 'front_porch', 'ensuite', 'playground', 'golf_course', 'tennis']"
6229141516,,,,,,,,,,False,1968,,2022-07-27,212000,2,,,129373,,2,,,,1,4,single_family,2022-06-18T14:14:52Z,224900,sold,30710,Georgia,GA,Cohutta,Whitfield,876 Emerson Rd,34.978343,-84.9113,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'single_story', 'garage_1_or_more', 'front_porch', 'big_lot', 'shopping']"
6613846736,,,,,,,,,,False,1950,,2022-07-26,215000,3,,,78844,1400,1,,,2,1,2,single_family,2022-06-23T13:44:42Z,205000,sold,30710,Georgia,GA,Cohutta,Whitfield,5150 Red Clay Rd,34.962224,-84.95182,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'hardwood_floors', 'laundry_room', 'single_story', 'granite_kitchen', 'updated_kitchen', 'open_floor_plan', 'floor_plan', 'big_lot']"
9321534051,,,,,,,,,,,1950,,2022-07-22,705000,1,,,3471732,1807,1,,,,1,,farm,,,sold,30710,Georgia,GA,Cohutta,Whitfield,943 Lowe Rd,34.925743,-84.990528,
9455879665,,,,,,,,,,False,,,2022-07-18,250000,,,,2188890,,0,,,,,,land,2022-05-19T03:53:03Z,250000,sold,30710,Georgia,GA,Cohutta,Whitfield,Cohutta Beaverdale Rd,,,"['hunting_land', 'big_lot', 'farm', 'ranch']"
6596415019,,,,,,,,,,False,2014,,2022-07-15,254900,2,,,29621,1552,2,,,2,1,3,single_family,2022-11-25T05:45:01Z,254900,sold,30710,Georgia,GA,Cohutta,Whitfield,1000 Bradford Pl,34.955505,-84.929448,"['community_outdoor_space', 'dishwasher', 'fireplace', 'laundry_room', 'spa_or_hot_tub', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_bedroom', 'open_floor_plan', 'floor_plan', 'front_porch']"
5014483647,,,,,,,,,,,1973,,2022-07-11,105000,1,,,217800,1040,1,,,,1,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,2154 E Emerson Rd,34.969491,-84.858758,
6250196774,,,,,,,,,,,,,2022-07-05,97400,,,,25265,0,,,,,0,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,319 Varnell Church St,34.902033,-84.974366,
5680497056,,,,,,,,,,False,2016,,2022-07-01,329500,3,,,30056,2451,3,,,2,2,4,single_family,2022-11-25T05:45:01Z,329500,sold,30710,Georgia,GA,Cohutta,Whitfield,1055 Bradford Pl,34.958153,-84.930226,"['community_outdoor_space', 'dishwasher', 'hardwood_floors', 'laundry_room', 'spa_or_hot_tub', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'master_bedroom']"
5889602433,,,,,,,,,,,1955,,2022-06-28,400000,1,,,573685,814,1,,,,1,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4205 Cleveland Hwy,34.910199,-84.947747,
6658155941,,,,,,,,,,,1996,,2022-06-27,472500,3,,1,121968,2667,4,,,,1,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,326 Charolais Trl,34.909811,-84.968732,
6113941086,,,,,,,,,,,2005,,2022-06-27,290900,2,,,21780,1288,2,,,,1,3,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,4230 Spring Valley Dr,34.910681,-84.945672,
5093060370,,,,,,,,,,False,1986,,2022-06-20,167000,2,,,15246,1380,2,,,,1,3,single_family,2022-11-25T05:45:01Z,165000,sold,30710,Georgia,GA,Cohutta,Whitfield,804 Kings Row,34.912839,-84.976567,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'laundry_room', 'single_story', 'ensuite', 'farm', 'ranch', 'new_roof', 'fixer_upper']"
5960532608,,,,,,,,,,False,1997,,2022-06-16,375000,3,,,95832,2746,3,,,2,,4,single_family,2022-04-29T12:14:28Z,369900,sold,30710,Georgia,GA,Cohutta,Whitfield,5005 Village Dr,34.918654,-84.978462,"['central_air', 'community_outdoor_space', 'dishwasher', 'family_room', 'fireplace', 'game_room', 'hardwood_floors', 'horse_facilities', 'laundry_room', 'spa_or_hot_tub', 'basement', 'garage_1_or_more', 'garage_2_or_more', 'two_or_more_stories', 'granite_kitchen', 'vaulted_ceiling', 'front_porch', 'big_lot']"
5089718754,,,,,,,,,,False,1948,,2022-06-15,136000,1,,,12632,980,1,,,,1,2,single_family,2022-06-01T00:07:03Z,135000,sold,30710,Georgia,GA,Cohutta,Whitfield,152 E Varnell Main St,34.900658,-84.970364,"['community_outdoor_space', 'laundry_room', 'single_story', 'front_porch', 'rental_property']"
6440123611,True,,,,,,,,,False,2022,,2022-06-10,464000,3,,,54886,2350,3,,,2,1,3,single_family,2022-11-18T05:44:54Z,459900,sold,30710,Georgia,GA,Cohutta,Whitfield,171 Stonechase Way,34.949141,-84.965282,"['central_air', 'central_heat', 'community_outdoor_space', 'dishwasher', 'fireplace', 'laundry_room', 'new_construction', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'high_ceiling', 'master_bedroom', 'floor_plan', 'big_lot']"
5650810285,,,,,,,,,,,1999,,2022-06-07,141395,2,,1,53579,2209,3,,,,0,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,204 Oconee Dr,34.964469,-84.94788,
5979346834,,,,,,,,,,False,1976,,2022-06-07,225000,2,,,13939,1272,2,,,,2,4,single_family,2022-04-13T17:44:26Z,239998,sold,30710,Georgia,GA,Cohutta,Whitfield,4039 Abbey Ln,34.90946,-84.976242,"['carport', 'central_air', 'central_heat', 'dishwasher', 'laundry_room', 'two_or_more_stories', 'basement', 'golf_course']"
5317155828,,,,,,,,,,,,,2022-06-03,225000,,,,20038,0,,,,,0,,single_family,,,sold,30710,Georgia,GA,Cohutta,Whitfield,5012 Cohutta Heights Dr,34.953362,-84.927981,
