property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
6444747737,,,,,,,,,,,1975,,2022-08-18,60000,2,,,41818,1752,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,1603 Twin Lakes Dr,30.893562,-84.552046,
6044399718,,,,,,,,,,,1971,,2022-08-18,147550,,,,43560,2236,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,414 Hales Landing Rd,30.861613,-84.660884,
6535873790,,,,,,,,,,,1981,,2022-08-18,102000,,,,20508,1075,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,141 Aryola Dr,30.955404,-84.565704,
6463939698,,,,,,,,,,,1998,,2022-08-15,380000,3,,1,37384,2689,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,2000 Ashton Way,30.890979,-84.536451,
6036499338,,,,,,,,,,,1985,,2022-08-09,235000,,,,44431,1920,1,,,,2,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,157 Bowyer Dr,30.775323,-84.72398,
6216819665,,,,,,,,,,,1900,,2022-08-09,175000,2,,,6098,1831,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,306 S Broad St,30.903589,-84.575878,
6546550832,,,,,,,,,,,1979,,2022-08-05,60000,1,,,9583,1092,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,508 Columbia St,30.887645,-84.571145,
6204596435,,,,,,,,,,,,,2022-08-05,164800,,,,6534,0,,,,,0,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,521 Charles St,30.901734,-84.580064,
6104621481,,,,,,,,,,,1940,,2022-08-04,100000,,,,57513,960,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,2236 Dothan Rd,30.928386,-84.623066,
6038913524,,,,,,,,,,,1987,,2022-08-01,138000,,,,25534,988,1,,,,1,,single_family,,,sold,39817,Georgia,GA,Bainbridge,Decatur,123 Hillcrest Dr,30.928883,-84.537082,
6255000902,,,,,,,,,,,2007,,2022-07-29,210000,,,,39641,1568,1,,,,1,,single_family,,,sold,39819,Georgia,GA,Bainbridge,Decatur,111 Robin Ln,30.870915,-84.601428,
