property_id,is_new_construction,is_for_rent,is_subdivision,is_contingent,is_price_reduced,is_pending,is_foreclosure,is_plan,is_coming_soon,is_new_listing,year_built,baths_3qtr,sold_date,sold_price,baths_full,name,baths_half,lot_sqft,sqft,baths,sub_type,baths_1qtr,garage,stories,beds,type,list_date,list_price,status,postal_code,state,state_code,city,county,address_line,latitude,longitude,tags
9438316620,,,,,,,,,,False,1995,,2022-06-21,135000,2,,,10890,1344,2,,,,2,3,single_family,2022-04-19T04:25:13Z,149900,sold,31822,Georgia,GA,Pine Mountain,Harris,106 Chalet Cir Unit 106,32.850316,-84.886128,"['central_air', 'central_heat', 'community_clubhouse', 'community_outdoor_space', 'community_security_features', 'community_tennis_court', 'corner_lot', 'den_or_office', 'dishwasher', 'family_room', 'fireplace', 'lake_view', 'laundry_room', 'recreation_facilities', 'tennis_court', 'view', 'washer_dryer', 'water_view', 'community_swimming_pool', 'swimming_pool', 'two_or_more_stories', 'waterfront', 'modern_kitchen', 'large_kitchen', 'basketball_court', 'dual_master_bedroom', 'master_bedroom', 'floor_plan', 'rental_property', 'big_lot', 'clubhouse', 'playground', 'golf_course', 'tennis', 'soccer', 'volleyball', 'basketball', 'baseball', 'lake', 'maintenance']"
9677316273,,,,,,,,,,,1980,,2022-06-21,145000,,,,71438,0,,,,,0,,commercial,,,sold,31822,Georgia,GA,Pine Mountain,Harris,603 W Harris St,32.862271,-84.858399,
6529161975,,,,,,,,,,,,,2022-06-17,75000,,,,10890,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,324 Dogwood Way,32.8508,-84.861095,
6517236873,,,,,,,,,,,1985,,2022-06-16,65000,1,,,871,684,1,,,,1,1,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,105 BREEZY PINES WAY,32.86134,-84.849922,
5131935655,,,,,,,,,,,1985,,2022-06-15,75000,2,,,1307,1140,2,,,,1,2,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,208 Breezy Pines Way,,,
9201503046,,,,,,,,,,False,,,2022-06-08,75000,,,,10454,,0,,,,,,land,2019-05-07T13:17:15Z,75000,sold,31822,Georgia,GA,Pine Mountain,Harris,Dogwood Way Lot 110,,,"['recreation_facilities', 'community_swimming_pool', 'playground', 'trails']"
6518093990,,,,,,,,,,,,,2022-06-08,174000,,,,27007,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,402 Highland Park Loop,32.843801,-84.854912,
6518131256,,,,,,,,,,,,,2022-06-08,174000,,,,26136,0,,,,,0,,single_family,,,sold,31822,Georgia,GA,Pine Mountain,Harris,400 Highland Park Loop,32.843455,-84.855142,
6547683148,,,,,,,,,,,1982,,2022-06-08,310000,3,,,5227,2260,3,,,,2,3,single_family,,,sold,31811,Georgia,GA,Hamilton,Harris,1551 Mountain Dr,32.837345,-84.842958,
5760622868,,,,,,,,,,False,1977,,2022-06-03,185000,2,,,43560,1176,2,,,2,1,3,single_family,2022-02-11T04:30:49Z,175000,sold,31822,Georgia,GA,Pine Mountain,Troup,6088 Hamilton Rd,32.937086,-84.911239,"['central_air', 'central_heat', 'community_boat_facilities', 'dishwasher', 'family_room', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'washer_dryer', 'swimming_pool', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_suite', 'front_porch', 'outbuilding', 'big_lot']"
